number,path,date,time,white,black,white elo,black elo,time control,event,moves
0,DgccJZxQ,2014.10.10,21:53:57,bambam777,alllexiss,1419,1697,0+1,Rated Bullet game,1. e4 c6 2. Nf3 d5 3. Be2 dxe4 4. Nd4 c5 5. Nb3 Nf6 6. O-O Be6 7. d3 g6 8. dxe4 Qxd1 9. Rxd1 Nxe4 10. Be3 Nf6 11. Bd3 Bg7 12. Bxg6 hxg6 13. Bg5 O-O 14. Bxf6 Bxf6 15. Nc3 Bxc3 16. bxc3 Nc6 17. Nd2 Ne5 18. Nf3 Nxf3+ 19. gxf3 Bf5 20. Kh1 Bxc2 21. Rd2 Bf5 22. Re2 Rad8 23. Ree1 e6 24. Rg1 Rd2 25. f4 Rfd8 26. Rg2 Re2 27. Rag1 Rdd2 28. h4 Kf8 29. h5 gxh5 30. Rg8+ Ke7 31. Rc8 Be4+ 32. Kh2 Rxf2+ 33. Kh3 Rh2+ 34. Kg3 Rhg2+ 35. Rxg2 Rxg2+ 36. Kh4 Rg4+ 37. Kxh5 Bf3 38. Kh6 Rxf4 39. Kg7 f5 40. Rc7+ Kd6 41. Rf7 Bc6 42. Rf6 Ke5 43. Kg6 Re4 44. Rxf5+ Kd6 45. Rf6 Bd5 46. Kg5 Bxa2 47. Rf4 Bd5 48. Rxe4 Bxe4 49. Kf4 e5+ 50. Ke3 Kd5 51. c4+ Kxc4 52. Kxe4 b5 53. Kxe5 a5 54. Kd6 a4 55. Kc6 a3 56. Kb6 a2 57. Kc7 a1=Q 58. Kd6 Qc3 59. Kc6 b4 60. Kb6 b3 61. Kc6 b2 62. Kd6 b1=Q 63. Ke6 Qcb3 64. Kf6 Kc3 65. Kg7 Kb4 66. Kf8 c4 67. Ke8 c3 68. Kd8 c2 69. Kc8 c1=Q+ 70. Kb8 Q1a2 71. Kb7 Ka3+ 72. Ka7 Kb2# 0-1
0,xpEY0R31,2014.10.10,22:22:28,charles_brown1,Markqs21,1332,1502,600+10,Rated Classical game,1. e4 e6 2. d4 d5 3. exd5 Qxd5 4. Nf3 e5 5. Nxe5 Bb4+ 6. Bd2 Qxd4 7. Bxb4 Qxb4+ 8. c3 Qxb2 9. Nd2 Qxc3 10. Qa4+ c6 11. Qf4 Qxa1+ 12. Ke2 Nh6 13. Qg5 Bg4+ 14. f3 Bd7 15. Qxg7 Rg8 16. Qxh7 Qxe5+ 17. Kf2 Qd4+ 18. Ke1 Rh8 19. Qe4+ Qxe4+ 20. Nxe4 Na6 21. Nd6+ Kf8 22. Nxb7 Re8+ 23. Kd1 Nb4 24. Nd6 Re5 25. Bc4 Rg8 26. Bxf7 Nxf7 27. Nxf7 Kxf7 28. Re1 Rxe1+ 29. Kxe1 Re8+ 30. Kf2 Nd3+ 31. Kg1 Re2 32. g4 Re1+ 33. Kg2 Kg6 34. Kg3 Kg5 35. h4+ Kg6 36. h5+ Kg5 37. f4+ Nxf4 38. a4 Bxg4 39. a5 Bxh5 40. a6 Rg1+ 41. Kf2 Ra1 42. Ke3 Nd5+ 43. Kf2 Ra3 44. Ke1 Kf4 45. Kd2 Ke4 46. Kc2 Nb4+ 47. Kd2 Ra2+ 48. Ke1 Ke3 49. Kf1 Kf3 50. Ke1 Nd3+ 51. Kd1 Ke4# 0-1
5,wOpoc49Q,2014.10.10,23:35:50,GaussGod,schnappi,2119,2121,60+0,Rated Bullet game,1. e4 e6 2. d4 d5 3. Nc3 Nf6 4. e5 Nfd7 5. Nce2 c5 6. c3 Nc6 7. f4 f6 8. Nf3 b5 9. a3 a5 10. h4 Ba6 11. Ng3 b4 12. Bxa6 Rxa6 13. Qe2 Qa8 14. exf6 Kf7 15. Ng5+ Kg6 16. h5+ Kh6 17. Nxe6 Nxf6 18. f5+ g5 19. fxg6# 1-0
0,0XD2XO3N,2014.10.11,01:40:46,groverkk,jhony,1430,1239,-,Rated Correspondence game,1. d4 d5 2. a4 e6 3. b3 Nc6 4. e3 e5 5. Bb5 exd4 6. exd4 Qe7+ 7. Ne2 Qe4 8. f3 Qg6 9. O-O a6 10. Bd3 Qf6 11. Nbc3 Nxd4 12. Nxd5 Qe5 13. Nxd4 Qxd4+ 14. Kh1 Qxd5 15. Qe2+ Ne7 16. Bb2 Bf5 17. Bc4 Qc5 18. Rfe1 Rd8 19. Bxg7 Bxg7 20. Qxe7+ Qxe7 21. Rxe7+ Kxe7 22. Re1+ Be6 23. Be2 Rhe8 24. h3 Kf8 25. f4 Kg8 26. Bh5 Bc3 27. Re3 Bd4 28. Rg3+ Kh8 29. b4 Bc4 30. c3 Re1+ 31. Kh2 Bg1+ 32. Kh1 Bf2+ 33. Kh2 Bxg3+ 34. Kxg3 Re3+ 35. Kh4 Re4 36. Kg4 f6 37. g3 Be2+ 38. Kh4 Bxh5 39. Kxh5 Re3 40. g4 Rxc3 41. g5 Kg7 42. gxf6+ Kxf6 43. h4 Rd5+ 44. Kh6 Rd7 45. Kh5 Kf5 46. a5 Rd6 47. b5 Rc5 48. bxa6 Kxf4# 0-1
2,dZhW7ZE0,2014.10.11,21:08:50,DadoEs,tripleG,1414,1421,480+0,Rated Classical game,1. e4 d5 2. e5 Nc6 3. d4 Bf5 4. Nf3 Nb4 5. Bd3 Bg4 6. c3 Bxf3 7. Qxf3 Nxd3+ 8. Qxd3 e6 9. Qb5+ c6 10. Qxb7 Ne7 11. O-O Rb8 12. Qxa7 Ra8 13. Qc5 Nf5 14. Qxc6+ Ke7 15. Bg5+ f6 16. Qb7+ Ke8 17. Qb5+ Kf7 18. Bc1 Rb8 19. Qe2 fxe5 20. Qxe5 Bd6 21. Qe2 Qh4 22. g3 Qh3 23. Nd2 h5 24. Nf3 h4 25. Ng5+ Kf6 26. Nxh3 hxg3 27. hxg3 Rxh3 28. a4 Rbh8 29. Qf3 Bxg3 30. fxg3 Rxg3+ 31. Qxg3 Ke7 32. Bg5+ Ke8 33. Qb8+ Kd7 34. Qxh8 Kd6 35. Qd8+ Kc6 36. b4 Nd6 37. b5+ Kb7 38. a5 Nxb5 39. a6+ Ka7 40. Qd7+ Kb6 41. a7 Nxc3 42. a8=N# 1-0
0,IFLedE3S,2014.10.11,21:53:54,hubble,Bibi1046,2076,1715,240+0,Rated Blitz game,1. e4 { [%eval 0.26] } 1... c5 { [%eval 0.33] } 2. Nf3 { [%eval 0.42] } 2... d6 { [%eval 0.3] } 3. c3 { [%eval 0.08] } 3... Nf6 { [%eval 0.18] } 4. e5?! { [%eval -0.34] } 4... dxe5 { [%eval -0.3] } 5. Nxe5 { [%eval -0.24] } 5... Qd5 { [%eval -0.19] } 6. d4 { [%eval -0.04] } 6... cxd4 { [%eval 0.1] } 7. Qxd4 { [%eval -0.05] } 7... Qxd4 { [%eval 0.17] } 8. cxd4 { [%eval 0.25] } 8... Nc6 { [%eval 0.15] } 9. Nxc6 { [%eval 0.06] } 9... bxc6 { [%eval 0.0] } 10. Nc3 { [%eval 0.0] } 10... Bf5 { [%eval -0.04] } 11. Bf4 { [%eval 0.04] } 11... Nd5?! { [%eval 0.63] } 12. Nxd5 { [%eval 0.53] } 12... cxd5 { [%eval 0.48] } 13. Rc1 { [%eval 0.56] } 13... e6? { [%eval 1.68] } 14. Rc7? { [%eval 0.32] } 14... Bb4+ { [%eval 0.48] } 15. Bd2 { [%eval 0.42] } 15... Bxd2+ { [%eval 0.66] } 16. Kxd2 { [%eval 0.72] } 16... O-O { [%eval 0.75] } 17. Ba6 { [%eval 0.81] } 17... f6 { [%eval 0.92] } 18. Re1 { [%eval 0.72] } 18... Rf7 { [%eval 0.77] } 19. Rc6?! { [%eval 0.22] } 19... Re8 { [%eval 0.68] } 20. f4 { [%eval 0.65] } 20... Be4 { [%eval 0.51] } 21. g3 { [%eval 0.55] } 21... e5?! { [%eval 1.19] } 22. fxe5 { [%eval 1.04] } 22... fxe5 { [%eval 1.03] } 23. dxe5 { [%eval 0.78] } 23... Rxe5 { [%eval 0.71] } 24. Rc8+ { [%eval 0.76] } 24... Rf8 { [%eval 0.75] } 25. Rf1 { [%eval 0.4] } 25... Rxc8 { [%eval 0.42] } 26. Bxc8 { [%eval 0.44] } 26... h6 { [%eval 0.35] } 27. Rf4 { [%eval 0.27] } 27... Rh5 { [%eval 0.53] } 28. h4 { [%eval 0.48] } 28... g5? { [%eval 1.7] } 29. Rxe4 { [%eval 2.32] } 29... dxe4 { [%eval 2.67] } 30. Bg4 { [%eval 3.07] } 30... gxh4 { [%eval 2.64] } 31. Bxh5 { [%eval 2.79] } 31... hxg3 { [%eval 2.54] } 32. Ke3 { [%eval 3.0] } 32... Kg7 { [%eval 2.67] } 33. Be2 { [%eval 1.61] } 33... Kf6 { [%eval 3.1] } 34. Bf1 { [%eval 2.48] } 34... Kf5?! { [%eval 3.02] } 35. Bh3+ { [%eval 3.37] } 35... Ke5 { [%eval 3.31] } 36. Bg2 { [%eval 2.91] } 36... h5 { [%eval 3.27] } 37. Bxe4 { [%eval 3.08] } 37... h4 { [%eval 3.47] } 38. Bg2 { [%eval 3.32] } 38... Kf5 { [%eval 3.02] } 39. Bh3+ { [%eval 3.53] } 39... Kg5? { [%eval 4.7] } 40. Ke4 { [%eval 4.67] } 40... Kf6 { [%eval 4.75] } 41. b4 { [%eval 7.18] } 41... Ke7? { [%eval 35.38] } 42. Kd5 { [%eval 39.84] } 42... Kd8 { [%eval 39.84] } 43. Kc6 { [%eval 48.93] } 43... g2 { [%eval 121.08] } 44. Bxg2 { [%eval #24] } 44... Kc8 { [%eval #18] } 45. Bh3+ { [%eval #19] } 45... Kb8 { [%eval #7] } 46. a4 { [%eval #6] } 46... Ka8 { [%eval #6] } 47. Bg2 { [%eval #17] } 47... Kb8 { [%eval #17] } 48. b5 { [%eval #18] } 48... a6 { [%eval #6] } 49. b6 { [%eval #6] } 49... a5 { [%eval #5] } 50. Kb5?! { [%eval #11] } 50... h3 { [%eval #7] } 51. Bxh3 { [%eval #6] } 51... Kb7 { [%eval #6] } 52. Kxa5 { [%eval #9] } 52... Kb8 { [%eval #6] } 53. Kb5 { [%eval #5] } 53... Kb7 { [%eval #5] } 54. a5 { [%eval #4] } 54... Kb8 { [%eval #4] } 55. a6 { [%eval #3] } 55... Ka8 { [%eval #3] } 56. Bg2+?! { [%eval #5] } 56... Kb8 { [%eval #5] } 57. Kc6 { [%eval #4] } 57... Ka8 { [%eval #1] } 58. Kc7# 1-0
0,p2QGQiSl,2014.10.12,02:12:08,delpiero3,GamerIO,1386,1360,420+0,Rated Blitz game,1. e4 b6 2. Nf3 Bb7 3. d3 g6 4. h3 Bg7 5. Nc3 d6 6. a3 Nd7 7. Bd2 e6 8. Rb1 Ne7 9. Qc1 O-O 10. Bh6 Nf6 11. Bxg7 Kxg7 12. Ng5 Kg8 13. Be2 d5 14. e5 Nh5 15. Bxh5 gxh5 16. d4 c5 17. Nf3 cxd4 18. Nxd4 a6 19. Qh6 Ng6 20. Qxh5 Qc7 21. f4 Nxf4 22. Qg4+ Ng6 23. Qg3 b5 24. O-O Qc5 25. Ne2 a5 26. c3 Ba6 27. Rf2 b4 28. Rc1 Bxe2 29. Rxe2 bxa3 30. b3 Rab8 31. Kh1 Kh8 32. h4 Rg8 33. Qh3 Nf4 34. Qf3 Nxe2 35. Qxe2 Ra8 36. Qh5 a4 37. b4 Qc4 38. Qxf7 Raf8 39. Qxe6 Rf1+ 40. Kh2 Rxc1 41. Qf6+ Rg7 42. Ne6 Qg4 43. Nxg7 Qxg7 44. Qd8+ Qg8 45. Qf6+ Qg7 46. Qd8+ Qg8 47. Qf6+ Qg7 48. Qd8+ Qg8 49. Qf6+ Qg7 50. Qd8+ Qg8 51. Qf6+ Qg7 52. Qd8+ Qg8 53. Qf6+ Qg7 54. Qd8+ Qg8 55. Qf6+ Qg7 56. Qxg7+ Kxg7 57. e6 Rxc3 58. e7 Kf7 59. e8=Q+ Kxe8 60. g3 d4 61. Kh3 d3 62. h5 d2 63. Kh4 d1=Q 64. g4 Qh1+ 65. Kg5 Rc7 66. b5 Rb7 67. h6 Rxb5+ 68. Kf6 Qf3+ 69. Kg7 Qxg4+ 70. Kxh7 Rb7+ 71. Kh8 Qc8 72. h7 Kf7# 0-1
1,oyIEbl2j,2014.10.12,13:25:51,capitainemeuh,meddico,1575,1506,3600+0,Rated Classical game,1. e4 e6 2. d4 Qh4 3. Nc3 Bb4 4. Qf3 Nf6 5. Bd3 Nc6 6. Bd2 Nxd4 7. Qg3 Qxg3 8. fxg3 b6 9. Nf3 Nxf3+ 10. gxf3 Bb7 11. O-O-O O-O-O 12. Nb5 Bxd2+ 13. Rxd2 Kb8 14. Rhd1 Ba6 15. Nc3 Bxd3 16. Rxd3 d6 17. e5 Nh5 18. exd6 Rxd6 19. Rxd6 cxd6 20. Rxd6 Kc7 21. Nb5+ Kb7 22. Nd4 Rc8 23. Rd7+ Rc7 24. Rxc7+ Kxc7 25. Nb5+ Kb7 26. Nd6+ Kc6 27. Nxf7 Kd5 28. Kd2 Nf6 29. Nd8 Nd7 30. Ke3 g5 31. Nf7 Ne5 32. Nxe5 Kxe5 33. c4 a5 34. a4 h6 35. g4 Kd6 36. Kd4 e5+ 37. Ke4 Ke6 38. b3 Kd6 39. Kf5 Kc5 40. Kxe5 Kb4 41. Kd4 Kxb3 42. c5 bxc5+ 43. Kxc5 Kxa4 44. Kc4 Ka3 45. Kc3 a4 46. Kc2 Ka2 47. Kc3 a3 48. Kc2 Ka1 49. Kc1 a2 50. Kc2 h5 51. gxh5 g4 52. h6 g3 53. h7 g2 54. h8=B# 1-0
0,T604P9dK,2014.10.12,17:44:55,olacy,SSAARR,1880,1948,180+1,Rated Blitz game,1. d4 Nc6 2. e3 d5 3. f4 Nf6 4. Bd3 Bg4 5. Nf3 Qd7 6. Nbd2 Bf5 7. Qe2 Bxd3 8. Qxd3 Nb4 9. Qb3 e6 10. c3 Nd3+ 11. Ke2 Nxc1+ 12. Raxc1 Bd6 13. Rhe1 O-O 14. Kf1 Ne4 15. Nxe4 dxe4 16. Ne5 Qe7 17. Qxb7 Bxe5 18. fxe5 f6 19. Kg1 fxe5 20. Qxe4 exd4 21. exd4 Rae8 22. Re2 Qg5 23. Rce1 Rf4 24. Qe5 Rg4 25. Qxg5 Rxg5 26. Rxe6 Rxe6 27. Rxe6 Kf7 28. Rc6 Ra5 29. a3 Rb5 30. b4 Rb7 31. Kf2 Ke7 32. Ke3 Kd7 33. Rc5 c6 34. Rg5 g6 35. Re5 Rb8 36. Ke4 Rf8 37. g4 Rf1 38. h4 Rg1 39. Rg5 Ke6 40. h5 gxh5 41. Rxh5 Rxg4+ 42. Kd3 Rg7 43. Kc4 Kd6 44. Rh6+ Kc7 45. Kc5 Rg5+ 46. Kc4 Rg7 47. a4 a6 48. b5 axb5+ 49. axb5 cxb5+ 50. Kxb5 Rg5+ 51. Kb4 Rg7 52. c4 Rd7 53. d5 Rg7 54. c5 Kb7 55. Kb5 Kc7 56. Re6 Kd7 57. Ra6 Rg1 58. Ra7+ Kd8 59. Rxh7 Rd1 60. Kc6 Ke8 61. d6 Rd2 62. Kc7 Rc2 63. c6 Rd2 64. d7+ Kf8 65. d8=Q+ Rxd8 66. Kxd8 Kg8 67. Re7 Kf8 68. c7 Kg8 69. c8=R Kf8 70. Kd7# 1-0
0,c6WFhrPN,2014.10.12,21:48:45,babaei,Sam54,1705,1716,600+0,Rated Classical game,1. e4 e6 2. e5 c5 3. Qf3 d6 4. Bb5+ Ke7 5. d4 cxd4 6. Bg5+ f6 7. exf6+ gxf6 8. Bh4 Qa5+ 9. Nd2 Qxb5 10. Ne2 Qf5 11. Qb3 Nc6 12. O-O b6 13. Ng3 Qf4 14. Nf3 Kd7 15. c3 Bb7 16. cxd4 Be7 17. Qa4 Bd8 18. Rac1 Ne7 19. Ne2 Qf5 20. h3 b5 21. Qb3 a6 22. g4 Qd5 23. Nf4 Qxb3 24. axb3 Ng6 25. Nxg6 hxg6 26. Kh2 Nxd4 27. Nxd4 Rxh4 28. f4 Bd5 29. Kg3 Rh7 30. h4 Bb6 31. Rfd1 Bxd4 32. Rxd4 Bxb3 33. Rcd1 Bxd1 34. Rxd1 Rah8 35. Rh1 a5 36. h5 gxh5 37. g5 h4+ 38. Kg4 f5+ 39. Kf3 h3 40. g6 Rg7 41. Ra1 h2 42. Kg2 Rxg6+ 43. Kh1 Rg2 44. Kxg2 h1=Q+ 45. Rxh1 Rxh1 46. Kxh1 a4 47. Kg2 b4 48. Kf2 Kc6 49. Ke2 Kd5 50. Kd2 Ke4 51. Kc2 Kxf4 52. b3 a3 53. Kb1 Ke3 54. Kc2 f4 55. Kb1 f3 56. Kc2 f2 57. Kb1 Kd2 58. Ka2 Kc2 59. Ka1 Kxb3 60. Kb1 a2+ 61. Kc1 a1=Q+ 62. Kd2 f1=Q 63. Ke3 Kc4 64. Ke4 b3 65. Ke3 b2 66. Kd2 e5 67. Kc2 d5 68. Kd2 e4 69. Ke3 b1=Q 70. Kd2 Qfc1+ 71. Ke2 d4 72. Kf2 d3 73. Kg3 e3 74. Kf4 e2+ 75. Ke4 d2+ 76. Kf3 e1=Q 77. Kg2 d1=Q 78. Kh2 Kd4 79. Kh3 Ke4 80. Kg2 Kf4 81. Kh3 Qae5 82. Kg2 Qbf5 83. Kh2 Kf3# 0-1
0,s8uv69nc,2014.10.13,09:35:52,Rajhid1970,bellmar,1198,1398,180+2,Rated Blitz game,1. c4 Nf6 2. Nc3 d5 3. cxd5 Nxd5 4. Nf3 Nxc3 5. bxc3 Bg4 6. e3 Qd5 7. Be2 e5 8. O-O Bxf3 9. Bxf3 e4 10. Be2 f6 11. f3 Nc6 12. d3 exd3 13. Qxd3 O-O-O 14. e4 Qxd3 15. Bxd3 Ne5 16. Bc2 Bc5+ 17. Kh1 Nc4 18. Bf4 Ne3 19. Bxe3 Bxe3 20. Rfe1 Bd2 21. Red1 Bxc3 22. Rxd8+ Rxd8 23. Rc1 Bb2 24. Rd1 Rxd1+ 25. Bxd1 c5 26. Kg1 Kc7 27. Kf2 Kc6 28. Ke3 Kb5 29. Kd2 Bd4 30. h3 Kb4 31. Kc2 Ka3 32. Kb1 b5 33. g4 c4 34. Bc2 b4 35. h4 b3 36. axb3 cxb3 37. Bd3 a5 38. h5 Kb4 39. f4 Kc3 40. Ba6 a4 41. e5 fxe5 42. f5 a3 43. Bc8 a2+ 44. Ka1 Kc2# 0-1
0,FvQkNtxE,2014.10.13,16:58:32,dflbr50,rafaderacing,1909,1613,240+0,Rated Blitz game,1. e4 e5 2. d4 exd4 3. Nf3 Be7 4. Bc4 Nf6 5. e5 Ne4 6. Qe2 d5 7. exd6 Nxd6 8. Bb3 O-O 9. Nxd4 Bf6 10. Be3 Re8 11. c3 Ne4 12. Nd2 Nxd2 13. Qxd2 Nc6 14. O-O-O Nxd4 15. Bxd4 Bxd4 16. Qxd4 Qg5+ 17. f4 Qh6 18. Rhe1 Bf5 19. Qc4 Rf8 20. Qxc7 Rac8 21. Qxb7 Qxf4+ 22. Rd2 Rcd8 23. Rd1 a5 24. Qf3 Qh6 25. g4 Bg6 26. Bc2 Rxd2 27. Rxd2 Rd8 28. Qg2 Bxc2 29. Kxc2 Rxd2+ 30. Qxd2 Qxd2+ 31. Kxd2 Kf8 32. b4 Ke7 33. b5 Kd6 34. c4 Kc5 35. Kd3 a4 36. a3 g6 37. Ke4 Kxc4 38. b6 Kb3 39. b7 Kxa3 40. b8=Q Ka2 41. Ke5 a3 42. Kf6 Ka1 43. Kxf7 a2 44. Kg7 h5 45. gxh5 g5 46. h6 g4 47. h7 g3 48. h8=Q g2 49. Kf7# 1-0
0,0GOfBoV8,2014.10.13,19:05:12,0203,muggi,1262,1214,300+5,Rated Classical game,1. b4 e5 2. Bb2 Nc6 3. a3 d5 4. d4 e4 5. c3 Nf6 6. b5 Na5 7. Qd2 Nc4 8. Qc2 Bd7 9. a4 Bd6 10. Ba3 Bxa3 11. Nxa3 Qe7 12. Nxc4 dxc4 13. e3 O-O 14. Bxc4 c6 15. h3 cxb5 16. axb5 Rac8 17. Be2 Nd5 18. c4 Nb4 19. Qb3 Be6 20. Rxa7 Rc7 21. Ra4 Nd3+ 22. Bxd3 exd3 23. Kd2 Rfc8 24. Kxd3 Bf5+ 25. Ke2 Qe6 26. Nf3 Rxc4 27. Rxc4 Rxc4 28. Nd2 Rc2 29. Qxe6 fxe6 30. Rd1 Rb2 31. Kf3 Rxb5 32. Ne4 Bxe4+ 33. Kxe4 Rb2 34. Rf1 b5 35. g4 b4 36. Ke5 b3 37. Kxe6 Rc2 38. d5 b2 39. d6 Rc6 40. Ke7 Rb6 41. Rb1 Rb7+ 42. d7 Ra7 43. Ke8 Ra1 44. d8=Q Rxb1 45. Ke7# 1-0
0,i66WbqTx,2014.10.14,04:26:41,Zet8,GUIRAFAT,1611,1598,900+0,Rated Classical game,1. Nf3 { [%eval 0.21] } 1... c5 { [%eval 0.31] } 2. g3 { [%eval -0.13] } 2... Nc6 { [%eval 0.0] } 3. Bg2 { [%eval -0.09] } 3... e5 { [%eval 0.12] } 4. d3 { [%eval -0.16] } 4... Be7 { [%eval 0.2] } 5. O-O { [%eval -0.27] } 5... d6 { [%eval 0.21] } 6. Nbd2 { [%eval 0.0] } 6... Bg4 { [%eval 0.12] } 7. a3 { [%eval -0.03] } 7... Bg5? { [%eval 1.18] } 8. Nxg5 { [%eval 0.97] } 8... Qxg5 { [%eval 1.08] } 9. Nc4 { [%eval 0.83] } 9... Qe7 { [%eval 0.92] } 10. h3?! { [%eval 0.41] } 10... h5?? { [%eval 3.55] } 11. hxg4 { [%eval 3.65] } 11... hxg4 { [%eval 3.53] } 12. e4 { [%eval 3.37] } 12... Nf6 { [%eval 3.54] } 13. Bg5 { [%eval 3.49] } 13... Qe6 { [%eval 3.47] } 14. Bxf6 { [%eval 3.53] } 14... gxf6 { [%eval 3.41] } 15. Ne3 { [%eval 3.62] } 15... O-O-O { [%eval 3.56] } 16. Qxg4 { [%eval 3.24] } 16... Nd4 { [%eval 3.7] } 17. Qxe6+ { [%eval 3.76] } 17... fxe6 { [%eval 3.71] } 18. Rfe1 { [%eval 3.79] } 18... f5 { [%eval 4.14] } 19. exf5 { [%eval 4.15] } 19... exf5 { [%eval 4.52] } 20. c3 { [%eval 4.48] } 20... f4 { [%eval 4.54] } 21. cxd4 { [%eval 4.44] } 21... fxe3 { [%eval 4.43] } 22. fxe3 { [%eval 4.29] } 22... cxd4?! { [%eval 4.82] } 23. exd4 { [%eval 4.89] } 23... exd4?! { [%eval 5.77] } 24. Re4?! { [%eval 4.81] } 24... Rdg8 { [%eval 4.95] } 25. Rxd4 { [%eval 4.53] } 25... Rxg3 { [%eval 4.46] } 26. Rf1 { [%eval 4.06] } 26... Rhg8 { [%eval 4.06] } 27. Rf2 { [%eval 4.09] } 27... Kc7?! { [%eval 4.67] } 28. Kf1 { [%eval 4.71] } 28... b6?! { [%eval 5.21] } 29. Rdf4? { [%eval 4.13] } 29... Rxd3? { [%eval 5.27] } 30. Rf7+ { [%eval 5.05] } 30... Kd8 { [%eval 5.46] } 31. Rf8+? { [%eval 2.61] } 31... Rxf8 { [%eval 2.62] } 32. Rxf8+ { [%eval 2.55] } 32... Ke7 { [%eval 2.65] } 33. Rf2 { [%eval 2.6] } 33... Ke6 { [%eval 2.57] } 34. Ke2 { [%eval 2.58] } 34... Rg3 { [%eval 2.89] } 35. Bc6?! { [%eval 2.28] } 35... d5 { [%eval 2.24] } 36. Rf3?! { [%eval 1.46] } 36... Rg2+ { [%eval 1.46] } 37. Rf2? { [%eval 0.0] } 37... Rg3 { [%eval 2.22] } 38. a4 { [%eval 1.88] } 38... d4?! { [%eval 2.43] } 39. Kd2 { [%eval 2.48] } 39... Kd6 { [%eval 2.52] } 40. Ba8 { [%eval 2.41] } 40... Kc5 { [%eval 2.65] } 41. Rf3?! { [%eval 1.69] } 41... Rg2+ { [%eval 1.63] } 42. Kc1 { [%eval 1.57] } 42... Rg1+ { [%eval 1.65] } 43. Kc2 { [%eval 1.62] } 43... Kc4? { [%eval 2.87] } 44. Rf2? { [%eval 1.79] } 44... d3+ { [%eval 1.67] } 45. Kd2 { [%eval 1.81] } 45... Rb1? { [%eval 3.6] } 46. Rf4+ { [%eval 3.6] } 46... Kb3 { [%eval 49.31] } 47. Bd5+ { [%eval 52.96] } 47... Kxb2 { [%eval 51.79] } 48. Rb4+ { [%eval 51.83] } 48... Ka3?! { [%eval #7] } 49. Rxb1 { [%eval #6] } 49... Kxa4 { [%eval #4] } 50. Kxd3?! { [%eval #8] } 50... b5 { [%eval #7] } 51. Bc6 { [%eval #10] } 51... a6 { [%eval #9] } 52. Bb7 { [%eval #9] } 52... a5 { [%eval #4] } 53. Bc6?! { [%eval #5] } 53... Ka3 { [%eval #5] } 54. Bxb5 { [%eval #4] } 54... a4 { [%eval #3] } 55. Kc3 { [%eval #2] } 55... Ka2 { [%eval #2] } 56. Rb2+?! { [%eval #4] } 56... Ka1 { [%eval #3] } 57. Rb4?! { [%eval #3] } 57... a3 { [%eval #3] } 58. Kc2?! { [%eval #7] } 58... a2 { [%eval #7] } 59. Kb3 { [%eval #6] } 59... Kb1 { [%eval #6] } 60. Bd3+ { [%eval #10] } 60... Ka1 { [%eval #5] } 61. Bc4 { [%eval #4] } 61... Kb1 { [%eval #4] } 62. Ka3+?! { [%eval #10] } 62... Ka1 { [%eval #8] } 63. Ra4 { [%eval #7] } 63... Kb1 { [%eval #7] } 64. Bxa2+ { [%eval #6] } 64... Ka1 { [%eval #3] } 65. Bc4?! { [%eval #3] } 65... Kb1 { [%eval #3] } 66. Rb4+?! { [%eval #6] } 66... Ka1 { [%eval #3] } 67. Ra4?? { [%eval 0.0] } 67... Kb1 { [%eval #3] } 68. Bd3+?! { [%eval #6] } 68... Ka1 { [%eval #1] } 69. Kb3# 1-0
0,ru0ZLZRN,2014.10.14,07:14:08,njkz,bane012,1840,1749,300+10,Rated Classical game,1. d4 d5 2. c4 dxc4 3. Nc3 e6 4. e4 Nf6 5. Bxc4 Bb4 6. d5 Bxc3+ 7. bxc3 exd5 8. exd5 O-O 9. Ne2 Bg4 10. O-O Bxe2 11. Bxe2 Nxd5 12. Bf3 c6 13. Qb3 Qb6 14. c4 Nf6 15. Rb1 Nbd7 16. Rd1 Qxb3 17. axb3 Ne5 18. Be2 h6 19. Bb2 Ned7 20. Rd2 Rad8 21. Rbd1 Rde8 22. Bf1 Nc5 23. b4 Nce4 24. Rd3 Ng5 25. Bxf6 gxf6 26. Rg3 Kh8 27. Rd7 Re4 28. Rxb7 Rd4 29. Rxa7 Rd1 30. Ra6 Re8 31. Re3 Rb8 32. Rb3 Re8 33. Re3 Rb8 34. Rxc6 Rxb4 35. h4 Ne6 36. Rc8+ Kh7 37. Rd3 Rc1 38. Rd7 Kg7 39. c5 Rbb1 40. c6 Rxf1+ 41. Kh2 Rh1+ 42. Kg3 Rb3+ 43. f3 Rc3 44. Rb7 Rc2 45. Rbb8 Rg1 46. Rg8+ Kh7 47. Rh8+ Kg6 48. Kh3 Kf5 49. g4+ Kf4 50. Rb4+ Kxf3 51. Rb3+ Kf2 52. Rc8 Nf4+ 53. Kh2 Kf1# 0-1
