number,path,date,time,white,black,white elo,black elo,time control,event,moves
0,dgabwio5,2013.03.12,17:19:34,traker100,fredymam,1720,1859,240+0,Rated Blitz game,1. d4 d5 2. c4 c6 3. c5 Nf6 4. e3 g6 5. Nc3 Bg7 6. Nf3 O-O 7. Ne5 Re8 8. Be2 Nbd7 9. Nxd7 Nxd7 10. b4 e5 11. O-O Nf8 12. b5 e4 13. a4 Qc7 14. Bg4 Re7 15. Bxc8 Rxc8 16. a5 h5 17. b6 axb6 18. axb6 Qd7 19. f3 exf3 20. Rxf3 Ne6 21. Ne2 Ng5 22. Rg3 Ne4 23. Rh3 Qf5 24. Ng3 Qf2+ 25. Kh1 Rce8 26. Qf3 Qe1+ 27. Qf1 Nf2+ 28. Kg1 Nxh3+ 29. Kh1 Nf2+ 30. Kg1 Qxf1+ 31. Kxf1 Nd3 32. Bd2 Nb2 33. Ra2 Nc4 34. Bc1 Nxe3+ 35. Bxe3 Rxe3 36. Re2 Rxe2 37. Nxe2 Rxe2 38. Kxe2 Bxd4 39. h3 Bxc5 40. g4 hxg4 41. hxg4 Bxb6 42. Kd3 Kg7 43. Kc3 Kf6 44. Kd3 Ke5 45. Kc3 f5 46. Kd3 fxg4 47. Ke2 g5 48. Kf1 Kf4 49. Kg2 d4 50. Kf1 d3 51. Ke1 Ke3 52. Kf1 d2 53. Kg2 d1=Q 54. Kg3 Qf3+ 55. Kh2 Qh3+ 56. Kg1 Ke2# 0-1
0,f8ylnahr,2013.03.15,08:14:50,narGes_amiri,muratk,1468,1568,1080+15,Rated Classical game,1. e4 Nc6 2. Bb5 Nd4 3. Ba4 b5 4. c3 bxa4 5. cxd4 Bb7 6. Nc3 Bc6 7. d5 Bb7 8. Nxa4 c6 9. dxc6 Bxc6 10. d3 Bxa4 11. Qxa4 e6 12. Nf3 Nf6 13. Bg5 h6 14. Bh4 g5 15. Bg3 g4 16. Ne5 a5 17. Bh4 Be7 18. O-O O-O 19. Bxf6 Bxf6 20. Nxg4 Bxb2 21. Rab1 Bc3 22. Nxh6+ Kh7 23. Ng4 Bb4 24. Qb5 Rb8 25. Qh5+ Kg8 26. a3 Bc3 27. Rxb8 Qxb8 28. Rc1 Bg7 29. Qg5 f6 30. Qg6 Qb2 31. Rf1 Qxa3 32. h4 Qxd3 33. h5 f5 34. h6 Qd4 35. e5 Qxg4 36. Qxg4 fxg4 37. hxg7 Kxg7 38. Ra1 Ra8 39. Ra4 Kg6 40. Rxg4+ Kf5 41. Ra4 Kxe5 42. Kf1 d5 43. Ke2 d4 44. Kd3 Rf8 45. Rxa5+ Kd6 46. f3 e5 47. Ke4 Re8 48. Rd5+ Kc6 49. g4 d3 50. Rxd3 Kc5 51. Rd5+ Kc6 52. Rxe5 Rf8 53. f4 Kd6 54. f5 Rf6 55. g5 Rf8 56. Re6+ Kd7 57. Ke5 Rg8 58. g6 Rg7 59. Kf6 Rg8 60. Kf7 Rd8 61. g7 Rc8 62. g8=Q Rxg8 63. Kxg8 Kd8 64. f6 Kd7 65. Re7+ Kd8 66. Kf8 Kc8 67. Ke8 Kb8 68. f7 Kc8 69. f8=Q Kb8 70. Kf7# 1-0
0,1bthttex,2013.03.16,13:29:06,Backtrackfire,willain,1203,1572,60+9,Rated Blitz game,1. f3 e5 2. e3 Qh4+ 3. g3 Be7 4. Kf2 d6 5. gxh4 Bxh4+ 6. Ke2 Nf6 7. Nc3 c6 8. b3 Na6 9. Ba3 c5 10. Nb5 Kd7 11. d4 exd4 12. c4 h5 13. h3 dxe3 14. Kxe3 Re8+ 15. Kf4 g5+ 16. Kf5 Ke7# 0-1
0,5fzmms36,2013.03.19,14:40:17,BuggsBny,mrtovson,1381,1208,-,Rated Correspondence game,1. e4 e5 2. Bc4 f6 3. Bxg8 Rxg8 4. Nf3 d5 5. exd5 Qxd5 6. O-O Bg4 7. c3 Bxf3 8. Qxf3 Qxf3 9. gxf3 f5 10. Re1 Bd6 11. d4 Nc6 12. Bf4 e4 13. fxe4 Bxf4 14. exf5+ Kf7 15. d5 Ne7 16. Re4 Bg5 17. f4 Bf6 18. Rc4 Nxd5 19. Rc5 c6 20. Nd2 g6 21. fxg6+ Rxg6+ 22. Kf2 Nxf4 23. Ne4 Nd3+ 24. Ke3 Nxc5 25. Nxc5 Re8+ 26. Kd3 b6 27. Nb7 Rg2 28. Nd6+ Ke7 29. Re1+ Kxd6 30. Rxe8 Rxb2 31. Rf8 Be7 32. Rh8 Rxh2 33. Kc4 Bf6 34. Rf8 Be7 35. Ra8 a5 36. Rb8 b5+ 37. Kb3 a4+ 38. Ka3 Ke5# 0-1
0,k26v9ufs,2013.03.22,11:27:38,plateado,amir51,1765,1752,120+2,Rated Blitz game,1. d4 d5 2. e3 Nc6 3. Nf3 e6 4. Bb5 Bd6 5. Nc3 Bd7 6. O-O Nge7 7. Re1 O-O 8. b3 e5 9. Bxc6 bxc6 10. dxe5 Bb4 11. Bb2 Bg4 12. Rf1 Ng6 13. Qd4 c5 14. Qxg4 d4 15. exd4 cxd4 16. Qxd4 Qxd4 17. Nxd4 Nxe5 18. Nd5 Bd6 19. Nb5 Ng6 20. Ndxc7 Bxc7 21. Nxc7 Rac8 22. Nb5 Rxc2 23. Ba3 Re8 24. g3 Ree2 25. Nxa7 h6 26. Bd6 Red2 27. Bf4 Re2 28. Be3 Rxa2 29. Rxa2 Rxa2 30. Nb5 Rb2 31. Nd4 Ne7 32. Rc1 Nd5 33. Rc8+ Kh7 34. Rd8 Nc3 35. Rb8 Ne4 36. Kg2 Nc3 37. Nf3 Nd5 38. Bd4 Rb1 39. Rb7 Kg6 40. Ne5+ Kh5 41. Nxf7 g5 42. Rb5 Nc7 43. Rb4 Kg6 44. Ne5+ Kf5 45. Nf3 Ke4 46. Be3+ Kd5 47. Rd4+ Ke6 48. Rc4 Nd5 49. Nd4+ Kf7 50. Rc5 Nf6 51. Nf5 Ne4 52. Rc7+ Ke6 53. Nxh6 Rxb3 54. Nf7 Rb2 55. Nxg5+ Nxg5 56. Bxg5 Kd6 57. Rc3 Ke6 58. Rf3 Ke5 59. h4 Rb8 60. h5 Rh8 61. h6 Ke4 62. Be3 Ke5 63. Rf7 Ke6 64. Rg7 Kf6 65. Bd4+ Ke6 66. Rg6+ Kf5 67. Bxh8 Kxg6 68. Bg7 Kh7 69. f4 Kg6 70. Kf3 Kh7 71. Ke4 Kg8 72. Ke5 Kf7 73. f5 Ke8 74. f6 Kf7 75. Kf5 Kg8 76. Ke6 Kh7 77. f7 Kg6 78. f8=Q Kh7 79. Qh8+ Kg6 80. Be5 Kh5 81. Qe8+ Kxh6 82. Kf6 Kh7 83. Qg6+ Kh8 84. Kf7# 1-0
4,6d03wy4k,2013.03.24,11:03:56,Elz,nima007,1500,1500,300+5,Rated Classical game,1. d4 Nf6 2. c4 e6 3. Nf3 Nc6 4. Nc3 Bb4 5. Qc2 d6 6. e4 Nxd4 7. Nxd4 Bxc3+ 8. bxc3 Nxe4 9. Qxe4 d5 10. cxd5 g6 11. dxe6 fxe6 12. Nxe6 b6 13. Nxd8+ Kxd8 14. Bg5+ Kd7 15. O-O-O# 1-0
0,jxibeivj,2013.03.27,12:27:52,lucia11,Sergiyua,1600,1537,360+5,Rated Classical game,1. d4 c6 2. h3 b5 3. Nf3 e6 4. c3 a5 5. a3 a4 6. Bf4 Na6 7. e4 Nf6 8. e5 Ne4 9. Nbd2 f5 10. Nxe4 fxe4 11. Qc2 Qa5 12. Qxe4 Bb7 13. Bd2 O-O-O 14. c4 Qb6 15. c5 Bxc5 16. dxc5 Nxc5 17. Qe3 g6 18. Bb4 Qa6 19. Qxc5 Rhf8 20. Be2 Rf4 21. O-O h6 22. Qe3 g5 23. Rfd1 Kc7 24. Rac1 Rdf8 25. Qd2 Rf8f7 26. Ba5+ Kc8 27. Bb4 Qa7 28. Bc5 Qa6 29. b4 axb3 30. Qc3 Qa4 31. Bb4 Kc7 32. Rd4 Rf7f5 33. Bd6+ Kd8 34. Rxa4 Rxa4 35. Qxb3 Rff4 36. Bb4 g4 37. hxg4 Rxg4 38. Qd3 h5 39. Rd1 Bc8 40. Qh7 Kc7 41. Qe7 h4 42. Nxh4 Re4 43. Bd3 Rxe5 44. Nf3 Rf5 45. Bxf5 exf5 46. Ne5 Rxa3 47. Qxd7+ Bxd7 48. Bxa3 Be6 49. Bb4 Kb6 50. Bd2 c5 51. Be3 b4 52. Rd6+ Kb5 53. Rxe6 Ka4 54. Ra6+ Kb5 55. Ra1 c4 56. Rb1 b3 57. Bd4 Kb4 58. Nc6+ Kb5 59. Ne5 Kb4 60. Nf3 c3 61. Bxc3+ Kxc3 62. Nh4 Kc2 63. Rxb3 Kxb3 64. Nxf5 Kc4 65. Ne3+ Kd4 66. g4 Ke5 67. Kg2 Kf6 68. Kg3 Kg5 69. f4+ Kg6 70. g5 Kf7 71. Kg4 Kg6 72. f5+ Kf7 73. Nd5 Kg7 74. g6 Kf8 75. Kg5 Kg7 76. f6+ Kf8 77. Nf4 Kg8 78. Nh5 Kf8 79. f7 Ke7 80. Kh6 Kf8 81. Kh7 Ke7 82. Kg8 Ke6 83. f8=R Ke7 84. Rf7+ Ke8 85. g7 Kd8 86. Kf8 Kc8 87. Ke8 Kb8 88. g8=R Kc8 89. Kf8 Kd8 90. Kg7# 1-0
0,0xb1lplq,2013.03.27,16:36:51,tadamasca,ninoelle,1177,1287,300+5,Rated Classical game,1. Nf3 h6 2. Ne5 d6 3. Nxf7 Kxf7 4. e4 Be6 5. Qh5+ g6 6. Qf3+ Nf6 7. Bd3 Nc6 8. Qg3 Ne5 9. f4 Nxd3+ 10. Qxd3 Kg7 11. b3 c5 12. Bb2 Kh7 13. f5 gxf5 14. exf5 Bf7 15. O-O Bg7 16. Na3 Qb6 17. Nb5 a6 18. Na3 c4+ 19. Bd4 cxd3 20. Bxb6 dxc2 21. Nxc2 Ne4 22. Rae1 Nxd2 23. Rxe7 Nxf1 24. Rxf7 Nd2 25. Rxb7 Ne4 26. Bd4 Nf6 27. Bxf6 Rhg8 28. Nd4 Kh8 29. Ne6 Bxf6 30. Nc7 Rac8 31. Nxa6 Rc1+ 32. Kf2 Bd4+ 33. Kf3 Rf1+ 34. Ke4 Be5 35. Nc7 Re1+ 36. Kd5 Bxh2 37. f6 Re5+ 38. Kxd6 Reg5+ 39. Kc6 Bxc7 40. Rxc7 Rf8 41. f7 Rf5 42. b4 Rf5xf7 43. b5 Rxc7+ 44. Kxc7 Rf7+ 45. Kc6 Rf6+ 46. Kb7 Rf7+ 47. Ka6 Rf6+ 48. b6 Kg7 49. Ka5 Rf5+ 50. Ka6 Rf6 51. Ka7 Rxb6 52. Kxb6 Kg6 53. a4 Kg5 54. a5 Kg4 55. a6 Kg3 56. a7 Kxg2 57. a8=Q+ Kg3 58. Qg8+ Kh4 59. Qc4+ Kh5 60. Kc6 Kg5 61. Kd6 h5 62. Ke6 h4 63. Qc2 Kg4 64. Qf5+ Kg3 65. Qg5+ Kh3 66. Kf5 Kh2 67. Kf4 h3 68. Kf3 Kh1 69. Qd5 h2 70. Kf2# 1-0
0,uzqzl9kj,2013.03.27,22:22:24,t1,advibe,1691,1405,600+0,Rated Classical game,1. h3 d6 2. a3 g6 3. c3 Bg7 4. d4 Nf6 5. Nd2 c6 6. Nc4 Nbd7 7. Nf3 Qc7 8. Be3 O-O 9. Qd2 Re8 10. Bf4 e5 11. dxe5 dxe5 12. Nd6 Re7 13. Bxe5 Nxe5 14. Nxc8 Qxc8 15. Qf4 Nh5 16. Qb4 Bf6 17. Nxe5 Rxe5 18. e3 Qd7 19. Rd1 Qe6 20. Rd6 Qf5 21. Bd3 Qg5 22. h4 Qh6 23. g4 Ng7 24. Rxf6 Ne6 25. Qe7 b5 26. Qxf7+ Kh8 27. Rxe6 Rf8 28. Qe7 Rxe6 29. Qxe6 Qg7 30. Qxc6 Qf7 31. Rf1 Qf3 32. Qxf3 Rxf3 33. Bxb5 Rh3 34. h5 gxh5 35. gxh5 Rxh5 36. Bc6 Rc5 37. Bg2 Rb5 38. b4 Rd5 39. Be4 Re5 40. f3 Re6 41. Rh1 Rc6 42. c4 Rxc4 43. Rxh7+ Kg8 44. Rxa7 Rc3 45. a4 Rxe3+ 46. Kd2 Rb3 47. b5 Rb4 48. Bc6 Rb3 49. a5 Rb2+ 50. Kc3 Re2 51. b6 Re6 52. Rc7 Re3+ 53. Kd4 Re6 54. b7 Re8 55. a6 Rd8+ 56. Kc5 Rd3 57. a7 Rc3+ 58. Kd5 Rd3+ 59. Ke5 Re3+ 60. Kf4 Ra3 61. a8=B Ra4+ 62. Ke5 Ra3 63. Kd6 Rd3+ 64. Kc5 Rc3+ 65. Kb4 Re3 66. b8=B Re6 67. f4 Rf6 68. Re7 Rxf4+ 69. Bxf4 Kh8 70. Be5+ Kg8 71. Bd5+ Kf8 72. Rf7+ Ke8 73. Bac6+ Kd8 74. Bf6+ Kc8 75. Be6+ Kb8 76. Ba8 Kxa8 77. Bd5+ Kb8 78. Kc5 Kc8 79. Kc6 Kb8 80. Be5+ Ka8 81. Kb6# 1-0
0,sjdsqzny,2013.03.28,18:29:25,31RpT08,Zeit_Not,1604,1677,300+0,Rated Blitz game,1. e4 c6 2. Ne2 d5 3. exd5 cxd5 4. Ng3 Nf6 5. d4 Bg4 6. Be2 Bxe2 7. Qxe2 e6 8. c3 Bd6 9. Nd2 Nbd7 10. Nf3 O-O 11. b4 a5 12. bxa5 Qxa5 13. Bd2 b5 14. O-O b4 15. cxb4 Bxb4 16. Bxb4 Qxb4 17. Rfb1 Qc3 18. Rc1 Qb4 19. Rd1 Nb6 20. Ne5 Nc4 21. Nxc4 Qxc4 22. Rdc1 Qxe2 23. Nxe2 h6 24. f3 Ra4 25. Kf2 Rfa8 26. Rc2 Nd7 27. g4 Nb8 28. Rc8+ Kh7 29. h4 Na6 30. Rxa8 Ra3 31. h5 g6 32. hxg6+ Kxg6 33. Ra7 Kf6 34. f4 Ra4 35. g5+ hxg5 36. fxg5+ Kg6 37. a3 Kxg5 38. Rxf7 Nb8 39. Rg7+ Kf5 40. Ng3+ Kf6 41. Rb7 Nc6 42. Kg2 Nxd4 43. Rf1+ Ke5 44. Re1+ Kd6 45. Re3 Nc2 46. Rb6+ Kc5 47. Rexe6 Rxa3 48. Rec6+ Kd4 49. Nf5+ Kd3 50. Rd6 d4 51. Kf2 Ra2 52. Kf1 Ra1+ 53. Kf2 Ra2 54. Kg3 Ke4 55. Kg4 Ra3 56. Re6+ Kd3 57. Rbd6 Ne3+ 58. Nxe3 Kd2 59. Rxd4+ Kc3 60. Rc4+ Kd2 61. Nf5 Kd3 62. Rd4+ Kc3 63. Rc6+ Kb3 64. Kf4 Ra1 65. Ke4 Re1+ 66. Ne3 Rh1 67. Kd5 Rh5+ 68. Kd6 Rh6+ 69. Kc7 Rh7+ 70. Kb6 Rh5 71. Rd5 Rh4 72. Rb5+ Ka3 73. Nc4+ Ka2 74. Ka5 Rh3 75. Ra6 Ra3+ 76. Nxa3 Kxa3 77. Kb6# 1-0
0,h0t7tzmb,2013.04.05,03:21:25,sshilovsky,AdrianGlez,1477,1252,300+5,Rated Classical game,1. e4 e6 2. e5 c6 3. d4 Ne7 4. f4 c5 5. dxc5 Qa5+ 6. Bd2 Qxc5 7. Nc3 Nd5 8. Nxd5 exd5 9. Qf3 Qxc2 10. Rc1 Qe4+ 11. Qxe4 dxe4 12. Rxc8+ Ke7 13. Bb4+ Ke6 14. Bxf8 g5 15. Bc4+ Kf5 16. Bxf7 Kxf4 17. Ne2+ Kg4 18. h3+ Kf5 19. Ng3+ Kf4 20. Nh5+ Ke3 21. Bc5+ Kd3 22. Rxh8 Kc2 23. Ba3 Kb1 24. Kd2# 1-0
1,c7zdr63u,2013.04.07,18:12:57,apsu2323,axeman,1842,1583,0+1,Rated Bullet game,1. e4 e5 2. Nf3 b6 3. Bc4 Bb7 4. Nxe5 Nf6 5. Bxf7+ Ke7 6. Bb3 d6 7. Nd3 Ke8 8. Nc3 Be7 9. Qe2 d5 10. exd5 Nxd5 11. Nxd5 Bxd5 12. O-O Bxb3 13. axb3 c5 14. Qe6 Qd7 15. Re1 Qxe6 16. Rxe6 Nd7 17. Ne5 Nxe5 18. Rxe5 Rf8 19. d3 Rd8 20. Bg5 Rd7 21. Rae1 Rf7 22. Bxe7 Rfxe7 23. Rxe7+ Rxe7 24. Rxe7+ Kxe7 25. f4 Ke6 26. Kf2 Kf5 27. Ke3 a6 28. h3 h6 29. g4+ Kf6 30. Ke4 Ke6 31. c4 g6 32. f5+ gxf5+ 33. gxf5+ Kf6 34. h4 a5 35. Kf4 h5 36. Ke4 Ke7 37. Ke5 Kf7 38. f6 Ke8 39. Ke6 Kf8 40. f7 b5 41. cxb5 a4 42. bxa4 c4 43. dxc4 Kg7 44. c5 Kf8 45. c6 Kg7 46. c7 Kf8 47. c8=Q+ Kg7 48. Qg8+ Kh6 49. f8=B# 1-0
1,0qtw2ujt,2013.04.10,13:09:33,JakeAllanCharles,Osto,1702,1492,180+2,Rated Blitz game,1. d4 d5 2. c4 dxc4 3. Nc3 Nf6 4. Nf3 Bf5 5. e3 Be6 6. e4 Nc6 7. d5 Bxd5 8. exd5 Nxd5 9. Qxd5 e6 10. Qxd8+ Rxd8 11. Bxc4 Bd6 12. O-O O-O 13. Ne4 Be7 14. Be3 h6 15. Bb5 Nb4 16. Rfc1 a6 17. Bf1 Bf6 18. Nxf6+ gxf6 19. Rxc7 b5 20. Bxh6 Rfe8 21. a3 Nd5 22. Ra7 b4 23. Rxa6 bxa3 24. bxa3 Rd7 25. h3 f5 26. Ne5 Rb7 27. Ra4 Nc3 28. Rc4 Nd5 29. Be2 f6 30. Nd3 Rh7 31. Bd2 e5 32. Rc6 e4 33. Nf4 Ne7 34. Rxf6 Rg7 35. Bc4+ Kh7 36. Ne6 Rxg2+ 37. Kxg2 Rg8+ 38. Kh2 Rc8 39. Rh6+ Kg8 40. Ba2 Rc2 41. Bb4 Rxf2+ 42. Kg3 Rf3+ 43. Kg2 Nc6 44. Ng5+ Kg7 45. Rxc6 Rd3 46. Bc3+ Rxc3 47. Rxc3 Kf6 48. Nxe4+ fxe4 49. Rc5 e3 50. Re1 e2 51. a4 Ke7 52. a5 Kd6 53. Rc4 Kd7 54. a6 Kd6 55. a7 Ke5 56. h4 Kf6 57. Kg3 Kg7 58. Kg4 Kh6 59. h5 Kg7 60. Kg5 Kh7 61. Rxe2 Kg7 62. Rh2 Kh7 63. Rc6 Kg7 64. h6+ Kh7 65. Bb1+ Kh8 66. Kf5 Kg8 67. Ke5 Kh8 68. Rf6 Kg8 69. Ke6 Kh8 70. Ke7 Kg8 71. h7+ Kh8 72. Rf8+ Kg7 73. h8=B# 1-0
0,lbe0561l,2013.04.12,13:09:39,Mental,kingkingking,1567,1594,60+0,Rated Bullet game,1. Nf3 d5 2. d4 e6 3. Bg5 f6 4. Bh4 g5 5. Bg3 h5 6. h4 g4 7. Nh2 f5 8. f3 Bb4+ 9. c3 Bd6 10. Bxd6 Qxd6 11. Kd2 Qf4+ 12. e3 Qd6 13. f4 Nf6 14. Bd3 Nc6 15. Na3 Bd7 16. Nc2 Ne4+ 17. Bxe4 dxe4 18. Qe2 Na5 19. Rad1 a6 20. Kc1 Bb5 21. Qd2 Qd5 22. b3 Nxb3+ 23. axb3 Qxb3 24. Ne1 Bd3 25. Qb2 Qxb2+ 26. Kxb2 a5 27. Nxd3 exd3 28. Rxd3 O-O 29. c4 c6 30. c5 b5 31. cxb6 Rab8 32. Rb3 a4 33. Rb4 c5 34. dxc5 Rfc8 35. Rb5 Rd8 36. Kc3 Rd5 37. Rc1 a3 38. Ra1 a2 39. Rxa2 Rd1 40. Rd2 Rc1+ 41. Rc2 Rh1 42. c6 Rxh2 43. c7 Rc8 44. Kd4 Rh1 45. Ke5 Rd1 46. b7 Rd5+ 47. Kxe6 Rxb5 48. bxc8=Q+ Kg7 49. Qd7+ Kg6 50. Rc6 Re5+ 51. Kxe5# 1-0
0,635rf9mx,2013.04.15,08:30:32,morgan1,galina-slog,1541,1551,300+8,Rated Classical game,1. e4 e5 2. Qh5 Nc6 3. Bc4 g6 4. Qf3 Qf6 5. c3 a6 6. d3 b5 7. Bg5 Qxf3 8. Nxf3 bxc4 9. dxc4 Be7 10. Be3 h5 11. Nbd2 Nh6 12. h3 d6 13. Ng5 Bxg5 14. Bxg5 f5 15. O-O a5 16. Bf6 O-O 17. Bg5 Kh7 18. Rad1 f4 19. Nf3 a4 20. c5 Nf7 21. h4 a3 22. b3 Ba6 23. Rfe1 Nxg5 24. Nxg5+ Kh6 25. cxd6 cxd6 26. Rxd6 Rac8 27. Red1 Rg8 28. Rd7 Rg7 29. Kh2 Bb5 30. Rf7 Rd8 31. Rxd8 Nxd8 32. Rxg7 Kxg7 33. c4 Bd7 34. f3 Nc6 35. Nh3 Nd4 36. Nf2 Ne2 37. Nd3 Nc3 38. Nxe5 Be6 39. b4 Nxa2 40. b5 Nb4 41. b6 Bc8 42. Nd7 Bxd7 43. b7 Nc6 44. c5 a2 45. g3 fxg3+ 46. Kxg3 a1=Q 47. Kf4 Nb8 48. c6 Bxc6 49. e5 Bxb7 50. e6 Bd5 51. e7 Bc6 52. e8=N+ Bxe8 53. Kg5 Bd7 54. Kf4 Kf6 55. Kg3 Kf5 56. f4 Nc6 57. Kf3 Nd4+ 58. Kg3 Ne6 59. Kg2 Nxf4+ 60. Kg3 Bc6 61. Kf2 Kg4 62. Ke3 Ng2+ 63. Kf2 Nxh4 64. Ke3 Nf5+ 65. Kd3 Kf3 66. Kc4 Be4 67. Kc5 Ke3 68. Kc4 Bd3+ 69. Kd5 Kf4 70. Ke6 Be4 71. Kf7 Kg5 72. Kg8 Kf6 73. Kh7 g5 74. Kg8 Ne7+ 75. Kh8 Kf7# 0-1
0,m8jz3p4t,2013.04.17,07:47:40,alex296,the_looser,1374,1545,780+13,Rated Classical game,1. b4 e5 2. Bb2 Nc6 3. b5 Nb4 4. Bxe5 d6 5. Bb2 Bf5 6. d3 Nf6 7. e4 Be6 8. a3 Na2 9. c4 d5 10. Rxa2 dxe4 11. Bxf6 Qxf6 12. dxe4 Rd8 13. Qf3 Qe5 14. Re2 Bxc4 15. Rd2 Bxf1 16. Rxd8+ Kxd8 17. Kxf1 Qxb5+ 18. Ke1 Qxb1+ 19. Qd1+ Qxd1+ 20. Kxd1 Bxa3 21. Nf3 Re8 22. Nd2 Re6 23. f3 Rd6 24. Ke2 Rc6 25. Rd1 Rc2 26. Kd3 Rc1 27. Rxc1 Bxc1 28. Nc4 b5 29. Ne5 f6 30. Nc6+ Kd7 31. Nxa7 c6 32. Kc2 Be3 33. Nxb5 cxb5 34. Kb3 Kc6 35. g4 g5 36. h3 Bd4 37. Kb4 h6 38. Kb3 Kc5 39. Kc2 Kc4 40. Kd2 b4 41. Kc2 b3+ 42. Kb1 Kc3 43. Ka1 Kc2# 0-1
0,p7opducw,2013.04.19,19:08:57,Mental,Phili2pe,1794,1718,60+0,Rated Bullet game,1. Nf3 d5 2. d4 Nf6 3. c4 e6 4. Nc3 Be7 5. Qc2 O-O 6. e3 b6 7. a3 Bb7 8. Be2 dxc4 9. Bxc4 Nbd7 10. Be2 c5 11. dxc5 Nxc5 12. b4 Nce4 13. O-O Rc8 14. Bb2 Nxc3 15. Bxc3 Nd5 16. Rfc1 Rxc3 17. Qxc3 Nxc3 18. Rxc3 Bf6 19. Rd1 Bxc3 20. Rxd8 Rxd8 21. g3 Bxf3 22. Bxf3 Bb2 23. a4 Ba3 24. b5 Kf8 25. Bb7 Rd3 26. Ba6 Rb3 27. Kg2 Bc5 28. Kf3 Rb4 29. g4 Rxa4 30. h4 Rxa6 31. bxa6 b5 32. Ke4 b4 33. Kd3 Ke7 34. Kc4 Kd6 35. e4 Kc6 36. f4 Kb6 37. f5 exf5 38. exf5 f6 39. g5 h5 40. gxf6 gxf6 41. Kd3 Kxa6 42. Kc2 Kb5 43. Kd3 b3 44. Kd2 Bd4 45. Kc1 Kb4 46. Kb1 Kc3 47. Kc1 a5 48. Kb1 a4 49. Ka1 a3 50. Kb1 a2+ 51. Ka1 Kc2# 0-1
0,0av1969g,2013.04.20,12:44:28,l-handroide,epok,1582,1376,600+0,Rated Classical game,1. e4 e5 2. Bc4 Nf6 3. Qf3 Nc6 4. c3 d6 5. Bb5 Bg4 6. Bxc6+ bxc6 7. Qg3 d5 8. d3 Bc5 9. Qxe5+ Be7 10. Bg5 O-O 11. h3 h6 12. Bxf6 Bxf6 13. Qf4 Qb8 14. Qc1 Bg5 15. Qc2 dxe4 16. hxg4 Re8 17. dxe4 c5 18. f3 c6 19. Ne2 c4 20. Nd2 Qb5 21. a4 Qc5 22. Nd4 Rad8 23. g3 a5 24. f4 f5 25. fxg5 Rxe4+ 26. Nxe4 fxe4 27. Qxe4 Qd6 28. Qe6+ Kh7 29. Qxd6 Rxd6 30. gxh6 c5 31. hxg7+ Kxg7 32. Nf5+ Kf6 33. Nxd6 Ke5 34. Nxc4+ Kd5 35. Nxa5 Ke4 36. Rf1 Kd3 37. Rd1+ Kc2 38. Rd2+ Kb1 39. b3 Kc1 40. Ke2# 1-0
0,6p1vfk60,2013.04.21,01:20:23,saxwellrs,diggernick,1335,1342,900+0,Rated Classical game,1. e4 d5 2. e5 Nc6 3. d4 f6 4. exf6 Nxf6 5. Bg5 h6 6. Bxf6 exf6 7. Bb5 Qe7+ 8. Be2 Bg4 9. f3 Qb4+ 10. Nd2 Bf5 11. Rb1 O-O-O 12. a3 Qxd4 13. g4 Bc5 14. Nb3 Qf2+ 15. Kd2 Be3+ 16. Kc3 d4+ 17. Kc4 Be6+ 18. Kd3 Ne5+ 19. Ke4 Bd5+ 20. Kf5 g6+ 21. Kxf6 Nxg4+ 22. Kxg6 Rd6+ 23. Kf5 Be6+ 24. Ke4 Nf6+ 25. Kd3 Bf5+ 26. Kc4 Be6+ 27. Kd3 Bf5+ 28. Kc4 Rc6+ 29. Kb4 Nd5+ 30. Ka4 b5+ 31. Bxb5 Nb6+ 32. Ka5 Nc4+ 33. Bxc4 Rxc4 34. Ne2 Bxc2 35. Qf1 Qh4 36. Rc1 Qg5+ 37. Ka6 Qg6+ 38. Kxa7 d3+ 39. Nbd4 Qb6+ 40. Ka8 Kd7# 0-1
0,p3v5h3zr,2013.04.22,07:03:31,sunbeam,claudealain,1401,1500,60+3,Rated Blitz game,1. e4 e5 2. Nf3 d6 3. Bc4 f6 4. c3 Qe7 5. O-O g5 6. h3 h5 7. Re1 Nh6 8. d4 Ng4 9. hxg4 hxg4 10. dxe5 Qh7 11. Kf1 Qh1+ 12. Ke2 gxf3+ 13. gxf3 Qh7 14. exf6 g4 15. Kd2 Bh6+ 16. Kc2 Qg6 17. f7+ Kf8 18. Kb3 Nc6 19. e5 Na5+ 20. Kb4 c5+ 21. Kxa5 b6+ 22. Kb5 Bd7+ 23. Ka6 b5 24. Bxb5 dxe5+ 25. Kb7 Qb6+ 26. Kxa8 Kxf7# 0-1
4,dujtstkq,2013.04.23,00:05:20,crappy_player,Aemaeth,896,1108,300+0,Rated Blitz game,1. e4 d5 2. exd5 Qxd5 3. Nc3 Qc5 4. d4 Qa5 5. Bd2 b5 6. Nxb5 Qxb5 7. Bxb5+ c6 8. Ba4 Be6 9. Ba5 g6 10. d5 Bf5 11. dxc6 e5 12. c7+ Ke7 13. c8=Q e4 14. Qe8+ Kf6 15. Qd4+ Kg5 16. h4+ Kg4 17. f3+ Kg3 18. Ne2+ Kxg2 19. Qf2+ Kxh1 20. O-O-O# 1-0
